device_type,device_id,wafer,shim,replica,bonding_date,testing_date,aqueous_fluid,oil_fluid,aqueous_flowrate,aqueous_flowrate_unit,oil_pressure,oil_pressure_unit,measurement_type,dfu_row,roi,measurement_area,timepoint,file_name,file_type,droplet_size_mean,droplet_size_std,droplet_size_min,droplet_size_max,droplet_count,frequency_mean,frequency_min,frequency_max,frequency_count,parse_quality,date_validation_warning,raw_path,download_url,scan_timestamp,extraction_timestamp
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.306548
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.314909
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.322778
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.331131
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.339295
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.347844
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.357268
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.365173
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.372924
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.380201
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.387712
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.394774
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.403366
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.411573
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.420187
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,6,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.427469
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,6,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.435063
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,6,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.443141
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,6,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.450354
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,10,ml/hr,350,mbar,freq_analysis,6,,B,0,1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/10mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_10mlhr350mbar_nacasso_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.457588
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.465016
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.475374
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.486684
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.498236
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.508125
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,dfu_measure,6,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/dfu_measure/1408_0309_w13_s1_r1_35mlhr350mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.519929
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.531095
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.539065
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.547198
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.555029
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,1,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.562534
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.570530
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.579397
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.587615
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.596032
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,2,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.605501
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.614370
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.623206
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.632356
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.641105
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,3,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.650539
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.659032
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.667803
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.675832
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.684568
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,4,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.693157
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.701006
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.710246
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.719215
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.730298
W13,W13_S1_R1,13,1,1,2025-08-14,2025-09-03,NaCas,SO,35,ml/hr,350,mbar,freq_analysis,5,,B,0,1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R1/14082025/03092025/NaCas_SO/35mlhr350mbar/freq_analysis/1408_0309_w13_s1_r1_35mlhr350mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:02:59.739585
